Libraries and tools;;;;;;;;;;;;;;;;;;;;;;;;;
Swift;Alamofire;Elegant HTTP Networking in Swift;HTTP , network , Swift , iOS , requests , webs ervice;https://github.com/Alamofire/Alamofire;;;;;;;;;;;;;;;;;;;;;
/;Roti.express;;meetings , feedback , survey;https://roti.express/;;;;;;;;;;;;;;;;;;;;;
Humanism;Cult Of Dead Cow;;cDc , hackers , dead cow , pirates , hats;https://cultdeadcow.com/;;;;;;;;;;;;;;;;;;;;;
Data;L’Atelier RGPD;;CNIL , RGPD , data , MOOC;https://atelier-rgpd.cnil.fr/;;;;;;;;;;;;;;;;;;;;;
iOS;iOS Support Matrix;;UI , GUI , screen , sizes , iOS , devices , support;http://iossupportmatrix.com/;;;;;;;;;;;;;;;;;;;;;
iOS;OHHTTPStubs;Test apps with fake network data and custom response time, response code and headers;HTTP , network , fake , data , stubs , mocks , requests , responses;https://github.com/AliSoftware/OHHTTPStubs;;;;;;;;;;;;;;;;;;;;;
/;Jeedom;;IoT , home , open source , FOSS , protocols , open , free;https://www.jeedom.com;;;;;;;;;;;;;;;;;;;;;
Security;Cyberghost;;VPN , security , tunnels , network;https://www.cyberghostvpn.com;;;;;;;;;;;;;;;;;;;;;
iOS;Cocoalumberjack;;traces , pods , logging , logger , logs;https://cocoalumberjack.github.io/;;;;;;;;;;;;;;;;;;;;;
Swift;Jazzy;Soulful docs for Swift & Objective-C;Realm , iOS , Objective-C , Swift , documentation , comments , sources , Markdown , quality;https://github.com/realm/jazzy;;;;;;;;;;;;;;;;;;;;;
/;Mustache;Logic-less templates;quality , sources , documentation , templates , rendering;https://mustache.github.io/;;;;;;;;;;;;;;;;;;;;;
Agile;Holacracy;Customizable self-management practice for organizations;Agile , team , decisions , holacracy;https://www.holacracy.org/;;;;;;;;;;;;;;;;;;;;;
Agile;Holacracy - GitHub;;Agile , team , decisions , holacracy , declaractions , rules , conventions;https://github.com/holacracyone;;;;;;;;;;;;;;;;;;;;;
/;Codewars;Improve your skills by training with others on real code challenges;code , game , programming , kids , friends , coworkers;https://www.codewars.com/;;;;;;;;;;;;;;;;;;;;;
Android;Anboc;Run Android applications on any GNU/Linux operating system;Android , GNU/Linux , apps;https://anbox.io/;;;;;;;;;;;;;;;;;;;;;
Swift;SwiftGen;The Swift code generator for your assets, storyboards, Localizable.strings, …;Swift , iOS , assets , glue , sugar , generator;https://github.com/SwiftGen/SwiftGen;;;;;;;;;;;;;;;;;;;;;
iOS;Paper onboarding;Material design UI slider;UI , Ramotion , slider , introscreens , pager , app intro , onboard;https://github.com/Ramotion/paper-onboarding;;;;;;;;;;;;;;;;;;;;;
iOS;EAIntroView;Highly customizable drop-in solution for introduction views.;UI , slider , introscreens , pager , app intro , onboard;https://github.com/ealeksandrov/EAIntroView;;;;;;;;;;;;;;;;;;;;;
iOS;Onboard; Easily create a beautiful and engaging onboarding experience;UI , slider , introscreens , pager , app intro , onboard;https://github.com/mamaral/Onboard;;;;;;;;;;;;;;;;;;;;;
Humanism;NordVPN;;VPN , net , freedom , neutrality , web , security , privacy;https://nordvpn.com;;;;;;;;;;;;;;;;;;;;;
Humanism;VyprVpn;;VPN , net , freedom , neutrality , web , security , privacy;https://www.vyprvpn.com;;;;;;;;;;;;;;;;;;;;;
Humanism;LybertyVF;;freedom , content;https://libertyvf.co/;;;;;;;;;;;;;;;;;;;;;
Humanism;YTS;;freedom , content;https://yts.am/;;;;;;;;;;;;;;;;;;;;;
Humanism;Addic7ed;;freedom , content , l10n , translations , trads;https://www.addic7ed.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;YGGtorrent;;freedom , content;https://www.yggtorrent.gg/;;;;;;;;;;;;;;;;;;;;;
Humanism;EZTV;;freedom , content;https://eztv.io/;;;;;;;;;;;;;;;;;;;;;
Humanism;Ultraseedbox;;freedom , content;https://ultraseedbox.com/;;;;;;;;;;;;;;;;;;;;;
Swift;Use Your Loaf;;Swift , iOS , framework , veille , news , blog;https://useyourloaf.com/;;;;;;;;;;;;;;;;;;;;;
/;Xebia;;veille , news , blog;https://blog.xebia.fr/;;;;;;;;;;;;;;;;;;;;;
iOS;Accio;;Swift , iOS , watchOS , tvOS, macOS, dependencies , management , SwiftPM;https://github.com/JamitLabs/Accio;;;;;;;;;;;;;;;;;;;;;
Humanism;Vector.im;World-class decentralised, secure communication.; Communication , freedom , encryption , decentralization , privacy , channels;https://www.vector.im/;;;;;;;;;;;;;;;;;;;;;
iOS;Xcov;Nice code coverage reporting without hassle;Xcode , Swift , iOS , unit tests , quality , coverage , metrics;https://github.com/nakiostudio/xcov;;;;;;;;;;;;;;;;;;;;;
/;Clean coder blog;;veille , news , Uncle Bob , blog;https://blog.cleancoder.com/;;;;;;;;;;;;;;;;;;;;;
Java;mapstruct;;Java , bean , code , generator , POJO , mapping , data class;http://mapstruct.org/;;;;;;;;;;;;;;;;;;;;;
Kotlin;Kodein;Painless Kotlin Dependency Injection;Kotlin , Java , Android , deps , injections , dependencies;https://github.com/Kodein-Framework/Kodein-DI;;;;;;;;;;;;;;;;;;;;;
Swift;SwitLintXcode;An Xcode plug-in to format your code using SwiftLint.;Xcode , Swift , Lint , sources , quality , code smell;https://github.com/ypresto/SwiftLintXcode;;;;;;;;;;;;;;;;;;;;;
DevTool;hub;Use GitHub from the command line;GitHub , terminal , console , command line , repo , repositories, repository , CLI;https://hub.github.com/;;;;;;;;;;;;;;;;;;;;;
Web;HTML5 Accessibility;;HTML5 , a11y , accessibility , web , pages , HTML;https://www.html5accessibility.com;;;;;;;;;;;;;;;;;;;;;
/;Bosque;The Bosque programming language is an experiment in regularized design for a machine assisted rapid and reliable software development lifecycle.;Microsoft , Bosque , functionnal , programming , lambda;https://github.com/Microsoft/BosqueLanguage;;;;;;;;;;;;;;;;;;;;;
/;Rebound;Command-line tool that instantly fetches Stack Overflow results when an exception is thrown;CLI , Stack Overflow , command line , console , exceptions;https://github.com/shobrook/rebound;;;;;;;;;;;;;;;;;;;;;
/;ubports;;Ubuntu , community , mobile , devices , open source , privacy , Ubuntu Touch;https://ubports.com;;;;;;;;;;;;;;;;;;;;;
iOS;LicensePlist;A license list generator of all your dependencies for iOS applications;Swift , Xcode , iOS , apps , FOSS , libs , licences , licences , headers;https://github.com/mono0926/LicensePlist;;;;;;;;;;;;;;;;;;;;;
iOS;Awesome iOS;A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects;Swift , iOS , proejcts , list , frameworks , libs;https://github.com/vsouza/awesome-ios;;;;;;;;;;;;;;;;;;;;;
Swift;SwiftCheck;;Swift , iOS , tests , chaos , monkey , data , values , random;https://github.com/typelift/SwiftCheck;;;;;;;;;;;;;;;;;;;;;
Swift;SwiftMonkey;;Zalando , Swift , iOS , tests , GUI , stress , chaos , monkey;https://github.com/zalando/SwiftMonkey;;;;;;;;;;;;;;;;;;;;;
Humanism;Search Creative Commons;;CC , creative , commons , communs , search , assets , free;https://search.creativecommons.org/;;;;;;;;;;;;;;;;;;;;;
/;Compiler Explorer;Run compilers interactively from your web browser and interact with the assembly;GCC , CC , ASM , assembleur , compiler , code , instructions;https://godbolt.org/;;;;;;;;;;;;;;;;;;;;;
JavaScript;jq;jq is a lightweight and flexible command-line JSON processor;JavaScript , JSON , processor;https://stedolan.github.io/jq/;;;;;;;;;;;;;;;;;;;;;
Humanism;MiniFree;Ministry Of Freedom;freedom , privacy , hacks , hardware , FOSS , open , trust;https://minifree.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;TechnoEthical;;freedom , privacy , hacks , hardware , FOSS , open , trust;https://tehnoetic.com/;;;;;;;;;;;;;;;;;;;;;
Security;Tutanota;;privacy , app , emails , open source;https://tutanota.com;;;;;;;;;;;;;;;;;;;;;
Humanism;SecureDrop;Share and accept documents securely. Open source whistleblower submission system that media organizations and NGOs can install to securely accept documents from anonymous sources.;privacy , anonymous , whistleblower , lanceurs alerts;https://securedrop.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Panopticlick;;WWW , web , tracking , browsers , privacy , spy , fingerprints;https://panopticlick.eff.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Tusky – Android (GitHub);An Android client for the microblogging server Mastodon https://tusky.app;Mastodon , Android , FOSS , app , toots , client;https://github.com/tuskyapp/Tusky;;;;;;;;;;;;;;;;;;;;;
Humanism;Feeder;Android RSS reader app;RSS , app , Android , FOSS;https://gitlab.com/spacecowboy/Feeder;;;;;;;;;;;;;;;;;;;;;
Humanism;SimpleMobileTools;A group of simple, open source Android apps with customizable widgets, without ads and unnecessary permissions.;FOSS , Android , calendar , contacts , draws , gallery , player , camera , notes , privacy;https://github.com/SimpleMobileTools;;;;;;;;;;;;;;;;;;;;;
Security;DNSCrypt;;DNS , privacy , secuity , Internet , web , censorship , surveillance;https://dnscrypt.info/;;;;;;;;;;;;;;;;;;;;;
Humanism;NextCloud;;Cloud , privacy;https://nextcloud.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;ExifTool;Read, Write and Edit Meta Information!;data , metadata , privacy , security , cleaner;https://sno.phy.queensu.ca/~phil/exiftool/;;;;;;;;;;;;;;;;;;;;;
Humanism;Namechk;;domains , users , names , pseudo , pseudonymat , anonymat , anonymous , pseudonymous;https://namechk.com/;;;;;;;;;;;;;;;;;;;;;
/;Human Coders;;veille , dev , communities , share , formations , talks , meetups;https://www.humancoders.com/;;;;;;;;;;;;;;;;;;;;;
/;Human Coders News;;veille , dev , communities , share;https://news.humancoders.com/;;;;;;;;;;;;;;;;;;;;;
/;Human Talks;;Humancoders , talks , videos;https://humantalks.com/;;;;;;;;;;;;;;;;;;;;;
/;Artisan Developpeur;;veille , dev , communities , share , blog;http://artisandeveloppeur.fr/blog/;;;;;;;;;;;;;;;;;;;;;
/;Artisan Developpeur – Podcasts;;veille , dev , communities , share , podcasts;http://artisandeveloppeur.fr/podcast/;;;;;;;;;;;;;;;;;;;;;
/;Artisan Developpeur – Battles;;veille , dev , communities , sondage , survey , battles;https://arene.artisandeveloppeur.fr/battles;;;;;;;;;;;;;;;;;;;;;
/;Zencastr;;podcasts , recording , audio;https://zencastr.com/;;;;;;;;;;;;;;;;;;;;;
Security;Olvid;La messagerie mobile réellement sécurisée. Seule la cryptographie peut garantir la sécurité totale de vos communications.;Olvid , privacy , security , encryption , data , metadata , tchat , messaging;https://olvid.io/;;;;;;;;;;;;;;;;;;;;;
iOS;Volkswagen.swift;A tiny utility to cheat the App Store review process and ship any feature you want.;App Store , iTunes , Apple , VW;https://github.com/jakemor/Volkswagen.swift;;;;;;;;;;;;;;;;;;;;;
/;Jive;;Plazza , teams , collaborations , share , emplacements , places;https://www.jivesoftware.com;;;;;;;;;;;;;;;;;;;;;
Java;Google Java Style guide;;Google , Java , convention , code , style;https://google.github.io/styleguide/javaguide.html;;;;;;;;;;;;;;;;;;;;;
Android;AOSP Java Code Style for Contributors;;Android , AOSP , Java , convention , code , style;https://source.android.com/setup/contribute/code-style;;;;;;;;;;;;;;;;;;;;;
Kotlin;Coding convention;;Jet Brains , Kotlin , code , convention , naming;https://kotlinlang.org/docs/reference/coding-conventions.html;;;;;;;;;;;;;;;;;;;;;
Android;Kotlin style guide;;Android , Kotlin , style , code , convention;https://developer.android.com/kotlin/style-guide;;;;;;;;;;;;;;;;;;;;;
/;Barre verte;Notes de développeurs sur le logiciel, le design, l'agilité, l'open source, les mobiles, linux…;veille , blog;http://www.barreverte.fr/;;;;;;;;;;;;;;;;;;;;;
/;A list apart; For people who make websites;veille , blog , tips , web;https://alistapart.com/;;;;;;;;;;;;;;;;;;;;;
/;Netflix techblog;;Netflix , veille , blog;https://medium.com/netflix-techblog;;;;;;;;;;;;;;;;;;;;;
/;AirBnB engineering;;AirBnB , veille , blog;https://medium.com/airbnb-engineering;;;;;;;;;;;;;;;;;;;;;
/;Spotify Lab;;Spotify , veille , blog;https://labs.spotify.com/;;;;;;;;;;;;;;;;;;;;;
/;Dropbox blog;;Dropbox , veille , blog;https://blogs.dropbox.com/tech/;;;;;;;;;;;;;;;;;;;;;
/;Amazon Developers Blogs;;Amazon , veille , blog;https://developer.amazon.com/fr/blogs;;;;;;;;;;;;;;;;;;;;;
/;The Hacker News;;veille , blog;https://thehackernews.com/;;;;;;;;;;;;;;;;;;;;;
Agile;Scrum Life;YouTube channel about Scrum and agility;Scrum , agile , tribe;https://www.youtube.com/channel/UCMCnZGIOeLVO65-LBxkkHyQ;;;;;;;;;;;;;;;;;;;;;
DevTool;gradle changelog plugin;Conventional changelog plugin for gradle;Gradle , changelog , commit , messages;https://github.com/marcpoppleton/gradle-changelog-plugin;;;;;;;;;;;;;;;;;;;;;
Security;Mobile Security Framework;Automated, all-in-one mobile application (Android/iOS/Windows) pen-testing framework capable of performing static analysis, dynamic analysis, malware analysis and web API testing;Android , iOS , apps , pen test , pentesting;https://github.com/MobSF/Mobile-Security-Framework-MobSF;;;;;;;;;;;;;;;;;;;;;
/;Too Linux;;Linux , veille , blog;https://www.toolinux.com/;;;;;;;;;;;;;;;;;;;;;
/;Boxes.py;;Python , box , boxes , laser cut , DIY;https://www.festi.info/boxes.py/;;;;;;;;;;;;;;;;;;;;;
Web;Web Hypertext Application Technology Working Group (WHATWG);Maintaining and evolving HTML since 2004;WHATWG , Apple , Google , Mozilla , Microsoft , Web , browsers , normalization;https://whatwg.org/;;;;;;;;;;;;;;;;;;;;;
Security;Frida;Dynamic instrumentation toolkit for developers, reverse-engineers, and security researchers.;Toolkit , security , reverse , engineering , Android , SSL;https://www.frida.re/;;;;;;;;;;;;;;;;;;;;;
Humanism;Dissident.ai;;Tariq Krim , tools , privacy  , web , digital life , ethical;https://www.dissident.ai/;;;;;;;;;;;;;;;;;;;;;
Humanism;Delta.chat;Chat over e-mail and head back to the future with us!;messaging , tchat , email , privacy;https://delta.chat;;;;;;;;;;;;;;;;;;;;;
Humanism;Bountysource;;Open source , bounty , reward , freelance , share , back;https://www.bountysource.com/;;;;;;;;;;;;;;;;;;;;;
/;TEXTREME;TEXTREME is a juicy text processor. With various situational effects;LOL , shiny , text , editor , explosion , kjfzklffjzk , ROFL , colors , WTF;https://le-von.itch.io/textreme;;;;;;;;;;;;;;;;;;;;;
Blockchain;Sovrin;;blockchains , digital self , digital humnaism , digital identity;https://sovrin.org/;;;;;;;;;;;;;;;;;;;;;
Security;FreeOTP;;FOSS , free , open source , app , authenticator , authentication , 2FA , security;https://freeotp.github.io/;;;;;;;;;;;;;;;;;;;;;
Security;andOTP;;FOSS , free , open source , app , authenticator , authentication , 2FA , security;https://github.com/andOTP/andOTP;;;;;;;;;;;;;;;;;;;;;
Humanism;WriteFreely;Free and open source software for starting a minimalist, federated blog — or an entire community;Fedivers , ActivityPub , blog , share , publications;https://writefreely.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;PeerTube;L’hébergement de vidéos décentralisé, en réseau, basé sur du logiciel libre;PeerTube , videos , streaming , fedivers , ActivityPub , free , libre;https://joinpeertube.org;;;;;;;;;;;;;;;;;;;;;
Humanism;Pleroma;Free, federated social networking server built on open protocols. It is compatible with GNU Social, Mastodon, and many other ActivityPub and OStatus implementations;ActivityPub , microblogging , blog , fedivers;https://pleroma.social/;;;;;;;;;;;;;;;;;;;;;
Java;Metadata extractor;;EXIFT , IPTC , XMP , ICC , metadata , images , videos;https://github.com/drewnoakes/metadata-extractor;;;;;;;;;;;;;;;;;;;;;
Swift;Hacking with Swift;;Swift , lessons , tutorials , learning , puzzlers;https://www.hackingwithswift.com/test;;;;;;;;;;;;;;;;;;;;;
Security;NoLimitSecu;Podcast dédié à la cyber sécurité;security , veille , podcasts;https://www.nolimitsecu.fr/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Libra – GitHub;Libra’s mission is to enable a simple global currency and financial infrastructure that empowers billions of people.;Facebook , cryptocurrency , Libra , sources , Rust;https://github.com/libra/libra;;;;;;;;;;;;;;;;;;;;;
Blockchain;Libra;Libra’s mission is to enable a simple global currency and financial infrastructure that empowers billions of people.;Facebook , cryptocurrency , Libra;https://libra.org;;;;;;;;;;;;;;;;;;;;;
Android;Koodous;;Android , platform , analysis , tool , social , APK , apps , metrics;https://koodous.com;;;;;;;;;;;;;;;;;;;;;
JavaScript;Clippyjs;Add Clippy or his friends to any website for instant nostalgia;Windows , Clippy , Rover;https://github.com/pi0/clippyjs;;;;;;;;;;;;;;;;;;;;;
/;Générateur de mentions légales et de politique de confidentialité;;Web , legal mentions , rules , generator;https://www.aetherium.fr/generateur-de-mentions-legales-et-de-politique-de-confidentialite/;;;;;;;;;;;;;;;;;;;;;
Security;Objective-See;;Mac , macOS , secuirty , watch;https://objective-see.com/index.html;;;;;;;;;;;;;;;;;;;;;
/;Software Licenses in Plain English;;FLOSS , licences , licenses , open source , libre , free , headers , terms , mentions , notices;https://tldrlegal.com/;;;;;;;;;;;;;;;;;;;;;
/;Matomo;;Web , analytics , platform , privacy , free , open source , tracking;https://matomo.org/;;;;;;;;;;;;;;;;;;;;;
/;FiraCode;Monospaced font with programming ligatures;WTF , ligatures , text , code;https://github.com/tonsky/FiraCode;;;;;;;;;;;;;;;;;;;;;
Humanism;Open Bionics;Introducing the Hero Arm;transhumanism , health , arms , limb;https://openbionics.com;;;;;;;;;;;;;;;;;;;;;
Humanism;E-nable;Enabling the Future;3D printing , volunteers , DIT , hands , transhumnaism , health;http://enablingthefuture.org/;;;;;;;;;;;;;;;;;;;;;
Design;Smartmockups;;UI , mockups , frames , screens , stores , previews , prototypes , devices;https://smartmockups.com;;;;;;;;;;;;;;;;;;;;;
Kotlin;Kotlinx-io;Kotlin multiplatform I/O library;Kotlin/Native , K/N , I/O , IO , multiplatform , kotlinx;https://github.com/Kotlin/kotlinx-io;;;;;;;;;;;;;;;;;;;;;
Kotlin;Kotlinx.serialization;Kotlin multiplatform / multi-format serialization;Kotlin/Native , K/N , serialziation , data , multiplatform , kotlinx;https://github.com/Kotlin/kotlinx.serialization;;;;;;;;;;;;;;;;;;;;;
Kotlin;Ktor;Easy to use, fun and asynchronous.;Kotlin , multiplatform , framework;https://ktor.io;;;;;;;;;;;;;;;;;;;;;
Design;User Inyerface;;UI , interfaces , GUI , guidelines , dirtty , a11y ,  antipatterns;https://userinyerface.com;;;;;;;;;;;;;;;;;;;;;
/;Legalis;L’actualité du droit des nouvelles technologies;IT , tech , laws , législations , news , jurisprudence , legaltech;https://www.legalis.net/;;;;;;;;;;;;;;;;;;;;;
Kotlin;Kotlin Quiz;Are You a Kotlin Expert;Kotlin , Kt , quiz , tests;https://kotlinquiz.com/;;;;;;;;;;;;;;;;;;;;;
/;Carbon.now.sh;Create and share beautiful images of your source code.;Power Point , slideshows , speakerdeck , slides , templates , source code;https://carbon.now.sh/;;;;;;;;;;;;;;;;;;;;;
/;SimpleMDM;;Mobile Device Management , Apple , MDM , app;https://simplemdm.com;;;;;;;;;;;;;;;;;;;;;
Humanism;Internet Society – French Chapter;;Web , internets , freedom;https://www.isoc.fr;;;;;;;;;;;;;;;;;;;;;
JavaScript;VuePress;Vue-powered Static Site generator;VueJS , web , web site , generator;https://vuepress.vuejs.org;;;;;;;;;;;;;;;;;;;;;
Humanism;Blokada;Blokada, le bloqueur de publicités. Le meilleur bloqueur de pubs et pisteurs pour Android : libre et open source.;Android , apps , ads , pubs , bloqueur;https://blokada.org;;;;;;;;;;;;;;;;;;;;;
Humanism;TKPX;Technics and Keys for Private eXperiences;privacy , techniques , tools , formations , FOSS;https://tkpx.eu/;;;;;;;;;;;;;;;;;;;;;
Security;HTTPS Everywhere;;TOR , EFF , HTTPS , web , networks , privacy;https://www.eff.org/fr/https-everywhere;;;;;;;;;;;;;;;;;;;;;
Humanism;Decentraleyes;;Firefox , plugin , privacy , ads , data;https://addons.mozilla.org/fr/firefox/addon/decentraleyes/;;;;;;;;;;;;;;;;;;;;;
Security;Firefox Monitor;Vérifiez si une fuite de données en ligne vous concerne.;Web , security , flaws , failles , fuites , privacy , data;https://monitor.firefox.com/;;;;;;;;;;;;;;;;;;;;;
Security;How secure is my password?;;password , strength , strong , credntials;https://howsecureismypassword.net;;;;;;;;;;;;;;;;;;;;;
Humanism;Facebook container;;Facebook , Firefox , plugin , containers , data;https://addons.mozilla.org/fr/firefox/addon/facebook-container/;;;;;;;;;;;;;;;;;;;;;
Design;Font accessible dfa;;Orange , a11y , fonts , typo , designed for all;https://github.com/Orange-OpenSource/font-accessible-dfa;;;;;;;;;;;;;;;;;;;;;
Swift;Swift-SourcesHeaderChecker;Swift program checking if sources files of a project contain the copyright notice in their header;Swift , tools , headers , copyrights , sources , notices , legal mentions;https://github.com/Orange-OpenSource/Swift-SourcesHeaderChecker;;;;;;;;;;;;;;;;;;;;;
Swift;Swift-AssetsLegalMentionsChecker;Swift program which can crawl into folders and look if images contain legal mentions in their metadata;Swift , tools , copyrights , assets , images, metadata , notices , legal mentions;https://github.com/Orange-OpenSource/Swift-AssetsLegalMentionsChecker;;;;;;;;;;;;;;;;;;;;;
Android;Gradle-properties-checker;Simple check of configuration files' format so as to be sure the configuration of the project is good;Gradle , Groovy , Android , plugin , properties , configuration as code , config , tools;https://github.com/Orange-OpenSource/gradle-properties-checker;;;;;;;;;;;;;;;;;;;;;
Android;Copyright-checker;Gradle plugin to check if images resources contain in metadata legal mentions;Gradle , Groovy , tools , headers , copyrights , sources , notices , legal mentions;https://github.com/Orange-OpenSource/copyright-checker;;;;;;;;;;;;;;;;;;;;;
Humanism;BaahBox Android;"Android app to pair with a training box (""BaahBox"" model) providing games to help children & adults who need training or re-education for their injured or missing limbs.";Baah Box , DYT , makers , health , games , Orange , children , injuries , limbs , muscles , Android , app;https://github.com/Orange-OpenSource/BaahBox-Android;;;;;;;;;;;;;;;;;;;;;
Humanism;BaahBox Arduino;"Training box (""BaahBox"" model) to plug to sensors or joystick, connected in BLE to mobile apps, catching muscles or stick interruptions and sending events to mobile apps. Heart of the Baah Box project providing game for children and people needing to train their injuried limbs.";Baah Box , DYT , makers , health , games , Orange , children , injuries , limbs , muscles , Arduino , firmware;https://github.com/Orange-OpenSource/BaahBox-Arduino;;;;;;;;;;;;;;;;;;;;;
Humanism;BaahBox Assets;Assets used in the Baah Box project. Baah Box tries to bring fun for adults and children who need to try their muscles or injuried limbs using mobile games.;Baah Box , DYT , makers , health , games , Orange , children , injuries , limbs , muscles , assets , graphics;https://github.com/Orange-OpenSource/BaahBox-assets;;;;;;;;;;;;;;;;;;;;;
Humanism;BaahBox iOS;"iOS app to pair with a training box (""BaahBox"" model) providing games to help children & adults who need training or re-education for their injured or missing limbs.";Baah Box , DYT , makers , health , games , Orange , children , injuries , limbs , muscles , iOS , apps;https://github.com/Orange-OpenSource/BaahBox-iOS;;;;;;;;;;;;;;;;;;;;;
Swift;Runes;Infix operators for monadic functions in Swift;Thoughbot , functional programing , FP , functional , Swift , monad;https://github.com/thoughtbot/Runes;;;;;;;;;;;;;;;;;;;;;
DevTool;Gitter;;IM , open source , tchat , messaging , team;https://gitter.im/;;;;;;;;;;;;;;;;;;;;;
DevTool;Shields.io;;GitHub , forge , shields , badges , notes , tags , labels , status , labels , chips , README;https://shields.io/;;;;;;;;;;;;;;;;;;;;;
/;Open-feedback;;open source , feedback , meetups , surveys , events;https://github.com/HugoGresse/open-feedback;;;;;;;;;;;;;;;;;;;;;
Security;uMatrix;Point & click to forbid/allow any class of requests made by your browser. Use it to block scripts, iframes, ads, facebook, etc.;Firefox , plugin , trackers , list , analysis , privacy;https://addons.mozilla.org/fr/firefox/addon/umatrix/;;;;;;;;;;;;;;;;;;;;;
Security;mitmproxy.org;mitmproxy is a free and open source interactive HTTPS proxy.;HTTPS , MITM , man , middle , proxy , requests , network;https://mitmproxy.org/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Veil;Privacy without compromise;PoS , privacy , coins , RingCT , X16RT;https://veil-project.com;;;;;;;;;;;;;;;;;;;;;
DevTool;Cyberchef;To encode, decode, convert and check data;Base64 , base , format , encode , decode , encrypt , decrypt , hash , hashed , data , string , text;https://gchq.github.io/CyberChef/;;;;;;;;;;;;;;;;;;;;;
Humanism;Amaroq – Android (GitHub);A floofy Mastodon companion for iOS;Mastodon , iOS , FOSS , app , toots , client;https://github.com/tuskyapp/Tusky;;;;;;;;;;;;;;;;;;;;;
DevTool;OSS review toolkit;A suite of tools to assist with reviewing Open Source Software dependencies.;Here maps , FLOSS , open source , review , tools , compliance;https://github.com/heremaps/oss-review-toolkit;;;;;;;;;;;;;;;;;;;;;
Data;Gepatroj;Gepatroj est le seul annuaire téléphonique français par nom propre.;security , data , people , social engineering;https://gepatroj.com;;;;;;;;;;;;;;;;;;;;;
Security;OPHCrack;Free XP Rainbow tables;XP , Windows , hashes , rainbow , tables;http://ophcrack.sourceforge.net/tables.php;;;;;;;;;;;;;;;;;;;;;
Java;Capillary;Capillary is a library to simplify the sending of end-to-end encrypted push messages from Java-based application servers to Android clients.;Android , GCM , push , notifications , encryption;https://github.com/google/capillary;;;;;;;;;;;;;;;;;;;;;
Security;JEB by PNF Software;Decompile and debug binary code. Break down and analyze document files. Android Dalvik, MIPS, ARM, Intel x86, WebAssembly & Ethereum Decompilers.;Toolkit , security , reverse , engineering , hacking , Android;https://www.pnfsoftware.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;awesome;Awesome lists about all kinds of interesting topics;awesome , tools , things , topics;https://github.com/sindresorhus/awesome;;;;;;;;;;;;;;;;;;;;;
iOS;IOS-Runtime-Headers;iOS Objective-C headers as derived from runtime introspection;iOS , runtime , headers , inspection , reflection;https://github.com/nst/iOS-Runtime-Headers;;;;;;;;;;;;;;;;;;;;;
Kotlin;ktlint;An anti-bikeshedding Kotlin linter with built-in formatter;Kotlin , linter , lint , quality , code smells;https://github.com/pinterest/ktlint;;;;;;;;;;;;;;;;;;;;;
Humanism;Codeurs.com;;freelance , share , patreon , creativity , back;https://www.codeur.com;;;;;;;;;;;;;;;;;;;;;
Swift;objc.io;Swift quiz;Swift , quizz , puzzlers;https://www.objc.io/quiz/;;;;;;;;;;;;;;;;;;;;;
/;Regex Crossword;;Regex , regular expressions , game , puzzlers;https://regexcrossword.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;nitter;Alternative Twitter front-end;Twitter , GUI , frontend , privacy;https://github.com/zedeus/nitter;;;;;;;;;;;;;;;;;;;;;
/;Lutris;Play all your games on Linux;Linux , games;https://lutris.net/;;;;;;;;;;;;;;;;;;;;;
/;Update faker;;GUI , OS , updates , pranks;https://updatefaker.com/;;;;;;;;;;;;;;;;;;;;;
Security;GrapheneOS;;OS , Android , privacy , security , open source , smartphones;https://grapheneos.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Invidious;Invidious is an alternative front-end to YouTube;YouTube , GUI , frontend, privacy;https://github.com/omarroth/invidious;;;;;;;;;;;;;;;;;;;;;
Security;Vulnhub;;security , VM , pentest , penetration , testing;https://www.vulnhub.com/;;;;;;;;;;;;;;;;;;;;;
Swift;Swift-auto-diagram;;UML , class , class diagrams , Swift;https://github.com/yoshimkd/swift-auto-diagram;;;;;;;;;;;;;;;;;;;;;
Swift;NSHipster;;Swift , Objective-C , iOS , API , Xcode , Cocoa , tuto , learning , how to;https://nshipster.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;TabNine;TabNine uss deep larning to hlep you write code faster;IA , deep learning, completion , IDE , code , compose;https://tabnine.com/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;BAT Community;;BAT , Brave , Basic Attention Token , ads;https://batcommunity.org/;;;;;;;;;;;;;;;;;;;;;
Security;Little Snitch;Little Snitch makes these Internet connections visible and puts you back in control!;probe , security , proxy , requests , trafic , filters;https://obdev.at/products/littlesnitch/index.html;;;;;;;;;;;;;;;;;;;;;
