Web links;;;;;;;;;;;;;;;;;;;;;;;;;
iOS;UI Design Do’s and Don’ts;;Apple , UI , GUI , tips , guidelines;https://developer.apple.com/design/tips/;;;;;;;;;;;;;;;;;;;;;
iOS;Designing for iPhone;;Apple , UI , GUI , tips , guidelines , design , iPhone;https://developer.apple.com/design/;;;;;;;;;;;;;;;;;;;;;
iOS;Human Interface Guidelines;;Apple , UI , GUI , tips , guidelines , iOS , macOS , watchOS , tvOS , IHM , design;https://developer.apple.com/design/human-interface-guidelines/;;;;;;;;;;;;;;;;;;;;;
Web;APM Project;;AMP , Google , pages , web , speed , mobile;https://www.ampproject.org/;;;;;;;;;;;;;;;;;;;;;
/;Google Graveyard;;Google , stones , graves , graveyard , killed , LOL;https://killedbygoogle.com/;;;;;;;;;;;;;;;;;;;;;
/;Destroy All Software;;WTF , video , keynotes , lessons;https://www.destroyallsoftware.com;;;;;;;;;;;;;;;;;;;;;
iOS;Localize your Apps to Support Multiple Languages_—_iOS Localization;;GUI , UI , i18n , l10n , langages;https://medium.com/swift-india/localize-your-apps-to-support-multiple-languages-ios-localization-ac7b612dbc58;;;;;;;;;;;;;;;;;;;;;
iOS;Internationaliser vos applications iOS;;GUI , UI , i18n , l10n , langages;https://blog.xebia.fr/2016/08/03/internationaliser-vos-applications-ios/;;;;;;;;;;;;;;;;;;;;;
/;How to Write A Programming Language;;WTF , esolang , esoteric langage , programming , langage;https://dev.to/crishanks/how-to-write-a-programming-language-3e6f;;;;;;;;;;;;;;;;;;;;;
/;my_precious;;WTF , esolang , esoteric , langage , LOTR , Ruby , programming;https://rubygems.org/gems/my_precious;;;;;;;;;;;;;;;;;;;;;
Humanism;Free and Public DNS Servers;;DNS , free , freedom , web , Internet , net , privacy;https://www.lifewire.com/free-and-public-dns-servers-2626062;;;;;;;;;;;;;;;;;;;;;
Humanism;Capitole du Libre;;Toulouse , libre , freedom;https://capitoledulibre.org/;;;;;;;;;;;;;;;;;;;;;
Swift;Four Clever Uses of Swift Extensions;;Swift , iOS , extensions , functionnal programing , object oriented programing , POO , PF;https://cocoacasts.com/four-clever-uses-of-swift-extensions;;;;;;;;;;;;;;;;;;;;;
Swift;All about protocols in swift;;Swift , iOS , protocols , functionnal programing , object oriented programing , POO , PF;https://medium.com/@abhimuralidharan/all-about-protocols-in-swift-11a72d6ea354;;;;;;;;;;;;;;;;;;;;;
Humanism;Public code;Public money, public code;FOSS , free , open , sources , public , code , money;https://publiccode.eu/;;;;;;;;;;;;;;;;;;;;;
Humanism;New Vector – GitHub;We make Riot.im, a decentralised encrypted comms app for the Matrix.org ecosystem; Communication , freedom , encryption , decentralization , privacy , channels;https://github.com/vector-im;;;;;;;;;;;;;;;;;;;;;
Humanism;Dinsic-pim;;Tchap , Matrix , DINSIC , privacy;https://github.com/dinsic-pim;;;;;;;;;;;;;;;;;;;;;
/;Clean Code Principles: Be a Better Programmer;;Clean , clean code , principles , patterns , antipatterns , sources , quality;https://simpleprogrammer.com/clean-code-principles-better-programmer/;;;;;;;;;;;;;;;;;;;;;
/;Clean Code Summary and Key Points;;Clean , clean code , principles , patterns , antipatterns , sources , quality;https://dzone.com/articles/clean-code-summary-and-key-points;;;;;;;;;;;;;;;;;;;;;
/;Clean code (GitHub gist);;Clean , clean code , principles , patterns , antipatterns , sources , quality;https://gist.github.com/wojteklu/73c6914cc446146b8b533c0988cf8d29;;;;;;;;;;;;;;;;;;;;;
Humanism;One Small Step for the Web…;;Web , decentralization , Tim Berners-Lee , WWW , data , privacy;https://medium.com/@timberners_lee/one-small-step-for-the-web-87f92217d085;;;;;;;;;;;;;;;;;;;;;
Web;ARIA Landmark Roles;;ARIA , web , semantic , markup , balises , rôle;https://www.washington.edu/accessibility/web/landmarks/;;;;;;;;;;;;;;;;;;;;;
/;A book about Qt5;;Qt , Qt 5 , C++;https://qmlbook.github.io/;;;;;;;;;;;;;;;;;;;;;
Swift;If you’re subclassing, you’re doing it wrong.;;Swit , OOP , FP , functionnal , objects , protocols , value , oriented , classes;https://krakendev.io/blog/subclassing-can-suck-and-heres-why;;;;;;;;;;;;;;;;;;;;;
Swift;Swift vs. Kotlin_—_the differences that matter;;Swift , Kotlin , comparisons;https://blog.indoorway.com/swift-v-kotlin-the-differences-that-matter-50b2d393f526;;;;;;;;;;;;;;;;;;;;;
Swift;Swift is like Kotlin;;Swift , Kotlin , comparisons;http://nilhcem.com/swift-is-like-kotlin/;;;;;;;;;;;;;;;;;;;;;
Swift;Swift vs. Kotlin_—_the differences in memory management;;Swift , Kotlin , comparisons;https://blog.indoorway.com/swift-vs-kotlin-the-differences-in-memory-management-860828edf8;;;;;;;;;;;;;;;;;;;;;
Swift;Collection Data Structures in Swift;;RW , Ray Wenderlich , Swift , data , structures , collections;https://www.raywenderlich.com/1172-collection-data-structures-in-swift;;;;;;;;;;;;;;;;;;;;;
iOS;How to use Chaos in your iOS Tests;;Swift , iOS , chaos , tests , monkeys;https://medium.com/mobile-quality/how-to-use-chaos-in-your-ios-tests-b49281a1349a;;;;;;;;;;;;;;;;;;;;;
Humanism;A Robotic lawn mower powered by Solar Energy with an Arduino heart;;DIY , tondeuse , mower , solar , Arduino , grass , robot;https://www.open-electronics.org/a-robotic-lawn-mowers-powered-by-solar-energy-with-an-arduino-heart/;;;;;;;;;;;;;;;;;;;;;
Security;HOWTO Anonymous mobile in Paris;;Paris , tracking , privacy , FOSS , roots , unknown , ghost;https://blog.dachary.org/2017/12/17/howto-anonymous-mobile-in-paris/;;;;;;;;;;;;;;;;;;;;;
Humanism;Nothing2hide;;freedom , privacy , press , information;https://nothing2hide.org;;;;;;;;;;;;;;;;;;;;;
Humanism;Guide de protection numerique;;freedom , privacy , secuity , threats , menace , spy , hacks , data , censorship , controls;https://nothing2hide.org/wiki/doku.php?id=protectionnumerique:start;;;;;;;;;;;;;;;;;;;;;
/;Jean-Marc Manach;;JMM , blog , Manach , press , freedom;https://jean-marc.manach.net/;;;;;;;;;;;;;;;;;;;;;
/;Bruce Schneier;;blog , security;https://www.schneier.com;;;;;;;;;;;;;;;;;;;;;
Humanism;Mobile et Smartphones;Atelier de Nothing2Hide;Nothing2Hide , privacy , security , freemdom , anonymous , mobile , devices;https://nothing2hide.org/slides/atelier-mobile.html#/;;;;;;;;;;;;;;;;;;;;;
Humanism;ZEN;And the art making tech work for you;traces , shadows , digital , anonymity , pseudonymity , identity , digital self , presences , online;https://gendersec.tacticaltech.org/wiki/index.php/Complete_manual;;;;;;;;;;;;;;;;;;;;;
Humanism;Who has your back;;EFF , GAFAM , giants , platforms , transparency;https://www.eff.org/who-has-your-back-2018;;;;;;;;;;;;;;;;;;;;;
/;Sunsetting React Native;;Airbnb , React , hybrid , framework , native , code , apps , ReX;https://medium.com/airbnb-engineering/sunsetting-react-native-1868ba28e30a;;;;;;;;;;;;;;;;;;;;;
Security;Construction d’une messagerie réellement sécurisée : Quel modèle de sécurité ? Quels moyens cryptographiques ?;;Olvid , privacy , security , encryption , data , metadata , tchat , messaging;https://olvid.io/assets/slides/2019-04-09%20Olvid%20-%20pr%C3%A9sentation%20OSSIR.pdf;;;;;;;;;;;;;;;;;;;;;
/;Just Say mNo to Hungarian Notation;;Java , Kotlin , code , style , convention , naming;https://jakewharton.com/just-say-no-to-hungarian-notation/;;;;;;;;;;;;;;;;;;;;;
Security;RIDL and Fallout: MDS attacks;"Attacks on the newly-disclosed ""MDS"" hardware vulnerabilities in Intel CPU";Intel , CPU , attacks , MDS , tool , test , chips;https://mdsattacks.com/;;;;;;;;;;;;;;;;;;;;;
Security;The Most Expensive Lesson Of My Life: Details of SIM port hack;;SIM , 2FA , crypto , hack , SIM port, spoof , attack;https://medium.com/coinmonks/the-most-expensive-lesson-of-my-life-details-of-sim-port-hack-35de11517124;;;;;;;;;;;;;;;;;;;;;
Security;Malware Against the C Monoculture;;C , malwares , langages , virus ,  Java , Python , C , PowerShell , Go , Rust;https://research.checkpoint.com/malware-against-the-c-monoculture/;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Analysis: More than 85% of the current Monero Hashrate is ASICs and each machine is doing 128 kh/s;;Monero , XMR , hashrate , ASIC , mining , pool;https://medium.com/@MoneroCrusher/analysis-more-than-85-of-the-current-monero-hashrate-is-asics-and-each-machine-is-doing-128-kh-s-f39e3dca7d78;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Monero_—_An Authoritarian’s Nightmare;;Monero , XMR , story , forks , upgrades , devs;https://medium.com/@bdratings/monero-an-authoritarians-nightmare-b2b297825f9f;;;;;;;;;;;;;;;;;;;;;
/;The Changing Open Source Landscape;;Open source , business , community , thoughts;https://vsoch.github.io//2019/os-thoughts/;;;;;;;;;;;;;;;;;;;;;
DevTool;Mon premier plugin Gradle;;Gradle , plugin , task , service , Groovy , architecture , tool;https://blog.betomorrow.com/mon-premier-plugin-gradle-5bce748558b5?gi=edbcbfaeb662;;;;;;;;;;;;;;;;;;;;;
Design;(Right to Left (The Mirror World;;Spotify , RTL , arabic , i18n , l10n , UI ,  GUI;https://labs.spotify.com/2019/04/15/right-to-left-the-mirror-world/;;;;;;;;;;;;;;;;;;;;;
Design;Bidirectionality;;Material , RTL , arabic , i18n , l10n , UI ,  GUI , mirror;https://material.io/design/usability/bidirectionality.html;;;;;;;;;;;;;;;;;;;;;
Design;Arabic & Persian Gap Analysis;;W3C , RTL , arabic , i18n , l10n , UI ,  GUI , mirror;https://w3c.github.io/alreq/gap-analysis/;;;;;;;;;;;;;;;;;;;;;
Web;Internationalization techniques: Authoring HTML & CSS;;W3C , HTML , CSS , Web , i19n , l10n;https://www.w3.org/International/techniques/authoring-html;;;;;;;;;;;;;;;;;;;;;
Humanism;Le monde du logiciel est en train de se détruire... Manifeste pour un développement plus durable;;Greenspector , greencode , green , ecologie , vert , code , sources , software;https://greenspector.com/fr/articles/2018-12-11-manifeste-developpement-plus-durable/;;;;;;;;;;;;;;;;;;;;;
Humanism;Software disenchantment;;software , disenchantment , sad , mood , bad;https://tonsky.me/blog/disenchantment/;;;;;;;;;;;;;;;;;;;;;
Humanism;Against software development;;software , disenchantment , sad , mood , bad;http://www.rntz.net/post/against-software-development.html;;;;;;;;;;;;;;;;;;;;;
Design;Dark Patterns are designed to trick you (and they’re all over the Web);;Dark Patterns , web , GUI , UI , scams;https://arstechnica.com/information-technology/2016/07/dark-patterns-are-designed-to-trick-you-and-theyre-all-over-the-web/;;;;;;;;;;;;;;;;;;;;;
Design;What are dark patterns;;Dark Patterns , web , GUI , UI , scams;https://www.darkpatterns.org/;;;;;;;;;;;;;;;;;;;;;
Android;Making our Android Studio Apps Reactive with UI Components & Redux;;Netflix , GUI , reactive, Ui Components , Redux;https://medium.com/netflix-techblog/making-our-android-studio-apps-reactive-with-ui-components-redux-5e37aac3b244;;;;;;;;;;;;;;;;;;;;;
/;It's Time _ to Talk __! The Day of Your Presentation;;keynotes , talks , meetups , presentations , checklist , tips , speakers;https://dev.to/azure/it-s-time-to-talk-the-day-of-your-presentation-2kpl;;;;;;;;;;;;;;;;;;;;;
/;The Persistence of Chaos, 2019;;Guo o dong , laptop , œuvre d’art , art , ILOVEYOU , MyDoom , SoBig , WannaCry , DarkTequilla , BlackEnergy;https://thepersistenceofchaos.com/;;;;;;;;;;;;;;;;;;;;;
Web;Sustainable Web Manifesto;;Web , manifesto , green , open ,efficiency , clean , clear;https://www.sustainablewebmanifesto.com;;;;;;;;;;;;;;;;;;;;;
/;Unraveling the JPEG;;JPEG , hack , WTF;https://parametric.press/issue-01/unraveling-the-jpeg/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Libra – developers;;Facebook , cryptocurrency , Libra , try , how to;https://developers.libra.org/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Move;;Facebook , cryptocurrency , Libra , programming , langages , smart contract;https://developers.libra.org/docs/move-paper;;;;;;;;;;;;;;;;;;;;;
Blockchain;Welcome to Libra;;Facebook , cryptocurrency , Libra , try , how to;https://developers.libra.org/docs/welcome-to-libra;;;;;;;;;;;;;;;;;;;;;
Blockchain;Analyse et comparaison des mécanismes de consensus dans la blockchain;;PoW , PoS , proof , consensus , blockchains , network , analysis;https://medium.com/@godefroy.galas/analyse-et-comparaison-des-mécanismes-de-consensus-dans-la-blockchain-f91aee511ea3;;;;;;;;;;;;;;;;;;;;;
Web;Le jour où le Web s’enfonça un peu plus dans la tombe;;Weeb , humanism , W3C , DRM , pirate , EFF , regulation , censorship , surveillance;https://medium.com/@pylapp/le-jour-où-le-web-senfonça-un-peu-plus-dans-la-tombe-224a4ac67e40;;;;;;;;;;;;;;;;;;;;;
/;Pourquoi il faut tenter les Startup Weekends;;SW , startup , weekend , week-end , innovations , fun;https://medium.com/@pylapp/pourquoi-il-faut-tenter-les-startup-weekends-33789f168e76;;;;;;;;;;;;;;;;;;;;;
DevTool;A story of people, tech watch and koalas;;DIY , tech , technical , news , watch , veille;https://medium.com/@pylapp/a-story-of-people-tech-watch-and-koalas-1d2929f003e6;;;;;;;;;;;;;;;;;;;;;
Blockchain;¿Libra, la revolución?;;Facebook , Libra , coin , cryptocurrency , Calibra;https://medium.com/@pylapp/libra-la-revoluci%C3%B3n-5d4d2a9b48fa;;;;;;;;;;;;;;;;;;;;;
/;La galère du choix des speakers pour une conférence;;DevFest , conventions , speakers , meetups , keynotes , CFP , call for papers;https://medium.com/@pylapp/la-gal%C3%A8re-du-choix-des-speakers-pour-une-conf%C3%A9rence-cb36dc4da406;;;;;;;;;;;;;;;;;;;;;
Security;MFSocket: A Chinese surveillance tool;;MFSocket , China , privacy , security , Android , Elliot Alderson , censorship;https://medium.com/@fs0c131y/mfsocket-a-chinese-surveillance-tool-58e8850c3de4;;;;;;;;;;;;;;;;;;;;;
Web;Why I don't use web components;;Web , components , DOM , elements , a11y;https://dev.to/richharris/why-i-don-t-use-web-components-2cia;;;;;;;;;;;;;;;;;;;;;
/;The violence of software programming;;dev , toughts , software , programming , hard , violence;http://www.ouarzy.com/2019/06/12/the-violence-of-software-programming/;;;;;;;;;;;;;;;;;;;;;
Security;Mac Malware;;Mac , macOS , malwares , security , research;https://objective-see.com/malware.html;;;;;;;;;;;;;;;;;;;;;
Agile;MOB PROGRAMMING;;MOB , XP , eXtreme Programming , dojo , pair programing;https://mobprogramming.org;;;;;;;;;;;;;;;;;;;;;
Humanism;A Declaration of the Independence of Cyberspace;;Web , freedom , privacy , neutrality , net , data , digital self , cyberspace , decentralization;https://www.eff.org/fr/cyberspace-independence;;;;;;;;;;;;;;;;;;;;;
Humanism;Declaration of Digital Independence;;Web , freedom , privacy , neutrality , net , data , digital self , cyberspace , decentralization;https://larrysanger.org/2019/06/declaration-of-digital-independence/;;;;;;;;;;;;;;;;;;;;;
/;IDEA instructions;An ongoing series of nonverbal algorithm assembly instructions.;IKEA , instructions;https://idea-instructions.com;;;;;;;;;;;;;;;;;;;;;
DevTool;CI/CD essentials from scratch with Gitlab.;;GitLab , forge , CI/CD , tools , how to;https://medium.com/faun/ci-cd-essentials-from-scratch-with-gitlab-61502acf318e;;;;;;;;;;;;;;;;;;;;;
/;Ligatures in programming fonts : Hell no;;WTF , ligatures , text , code;https://practicaltypography.com/ligatures-in-programming-fonts-hell-no.html;;;;;;;;;;;;;;;;;;;;;
Kotlin;Kotlin/Native IOS;;Kotlin , Kotlin/Native , iOS , Gradle , framework , how to , K/N;https://medium.com/quick-code/kotlin-native-ios-e6480299e02f;;;;;;;;;;;;;;;;;;;;;
iOS;Distributing command line tools with Homebrew;;Homebrew , brew , iOS , macOS , CLI , tool , termianl , console;https://engineering.innovid.com/distributing-command-line-tools-with-homebrew-d03e795cadc8;;;;;;;;;;;;;;;;;;;;;
Humanism;Carbonalyser;;Carbonalyser , The Shift Project , green , web , requests , energy;https://theshiftproject.org/carbonalyser-extension-navigateur/;;;;;;;;;;;;;;;;;;;;;
Design;De l’intérêt de la sémiologie dans le design graphique;;images , UI , sémiologie , symbols;https://www.aetherium.fr/interet-semiologie-design-graphique/;;;;;;;;;;;;;;;;;;;;;
iOS;Mobile device management (MDM) for iOS;;Mobile Device Management , Apple , MDM , app;https://medium.com/swlh/mobile-device-management-mdm-for-ios-60448313dafb;;;;;;;;;;;;;;;;;;;;;
Security;A better zip bomb;;ZIP , bomb , security , compressed file;https://www.bamsoftware.com/hacks/zipbomb/;;;;;;;;;;;;;;;;;;;;;
/;Object-Oriented Programming — The Trillion Dollar Disaster;Why it’s time to move on from OOP;Object , POO , OOP , paradigm , langages;https://medium.com/codeiq/object-oriented-programming-the-trillion-dollar-disaster-%EF%B8%8F-92a4b666c7c7;;;;;;;;;;;;;;;;;;;;;
/;On developer happiness and where to find it.;;happiness , developer , work , job , happy;https://www.banterly.net/2019/01/06/developer-hapiness-and-where-to-find-it/;;;;;;;;;;;;;;;;;;;;;
Humanism;Logiciels Libres;;Nothing2Hide , freedom ,FOSS , free , libre , softwares;https://nothing2hide.org/slides/conference-logiciels-libres.html;;;;;;;;;;;;;;;;;;;;;
Humanism;Bloque la pub;;publicité , bloqueurs , pub , ads;https://bloquelapub.net;;;;;;;;;;;;;;;;;;;;;
iOS;How to easily change your file header text in Xcode;;Xcode , iOS , macOS , iPadOS , watchOS , header , copyright;https://medium.com/@silmy/how-to-easily-change-your-file-header-text-in-xcode-347fa77d76f4;;;;;;;;;;;;;;;;;;;;;
